ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
28,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,10639,"Birds; live, other than birds of prey, Psittaciformes, ostriches and emus (Dromaius novaehollandiae)",5,Number of items,640,nan,,,510.0,,177892.0,,,2
29,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,10641,"Insects; live, bees",1,No Quantity,0,nan,,,264.0,,20592.0,,,2
30,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,10649,"Insects; live, other than bees",1,No Quantity,0,nan,,,110542.0,,7272307.0,,,6
31,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,10690,"Animals; live, n.e.c. in chapter 01, other than mammals, reptiles, birds and insects",1,No Quantity,0,nan,,,352284.0,,15686230.0,,,2
34,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20110,"Meat; of bovine animals, carcasses and half-carcasses, fresh or chilled",8,Weight in kilograms,17551875,nan,,,,,52533084.0,,,6
35,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20120,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled",8,Weight in kilograms,7667597,nan,,,7667597.0,,43636732.0,,,0
36,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20130,"Meat; of bovine animals, boneless cuts, fresh or chilled",8,Weight in kilograms,58141131,nan,,,58141131.0,,396458497.0,,,0
38,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20210,"Meat; of bovine animals, carcasses and half-carcasses, frozen",8,Weight in kilograms,69343,nan,,,69343.0,,401855.0,,,6
39,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20220,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",8,Weight in kilograms,3282231,nan,,,3282231.0,,11855821.0,,,6
40,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20230,"Meat; of bovine animals, boneless cuts, frozen",8,Weight in kilograms,23766943,nan,,,23766943.0,,75385853.0,,,0
42,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20311,"Meat; of swine, carcasses and half-carcasses, fresh or chilled",8,Weight in kilograms,34262182,nan,,,34262182.0,,42261646.0,,,0
43,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20312,"Meat; of swine, hams, shoulders and cuts thereof, with bone in, fresh or chilled",8,Weight in kilograms,10218513,nan,,,10218513.0,,24150695.0,,,0
44,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20319,"Meat; of swine, n.e.c. in item no. 0203.1, fresh or chilled",8,Weight in kilograms,60949386,nan,,,60949386.0,,138155401.0,,,0
45,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20321,"Meat; of swine, carcasses and half-carcasses, frozen",8,Weight in kilograms,268111,nan,,,268111.0,,984949.0,,,0
46,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20322,"Meat; of swine, hams, shoulders and cuts thereof, with bone in, frozen",8,Weight in kilograms,6654405,nan,,,6654405.0,,10680958.0,,,0
47,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20329,"Meat; of swine, n.e.c. in item no. 0203.2, frozen",8,Weight in kilograms,105446919,nan,,,105446919.0,,173346320.0,,,0
49,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20410,"Meat; of sheep, lamb carcasses and half-carcasses, fresh or chilled",8,Weight in kilograms,40086072,nan,,,40086072.0,,226292699.0,,,0
50,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20421,"Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), fresh or chilled",8,Weight in kilograms,12349120,nan,,,12349120.0,,77070346.0,,,0
51,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20422,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled",8,Weight in kilograms,17254137,nan,,,17254137.0,,110199023.0,,,6
52,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20423,"Meat; of sheep (including lamb), boneless cuts, fresh or chilled",8,Weight in kilograms,4201907,nan,,,4201907.0,,31643874.0,,,0
53,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20430,"Meat; of sheep, lamb carcasses and half-carcasses, frozen",8,Weight in kilograms,15237,nan,,,15237.0,,125721.0,,,0
54,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20441,"Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen",8,Weight in kilograms,85365,nan,,,85365.0,,455193.0,,,0
55,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",8,Weight in kilograms,6089973,nan,,,6089973.0,,27594882.0,,,0
56,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20443,"Meat; of sheep (including lamb), boneless cuts, frozen",8,Weight in kilograms,3064439,nan,,,3064439.0,,16974478.0,,,0
57,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20450,"Meat; of goats, fresh, chilled or frozen",8,Weight in kilograms,91745,nan,,,91745.0,,313713.0,,,0
59,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",8,Weight in kilograms,969904,nan,,,969904.0,,3341085.0,,,0
61,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20610,"Offal, edible; of bovine animals, fresh or chilled",8,Weight in kilograms,15503136,nan,,,15503136.0,,37426097.0,,,0
62,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20621,"Offal, edible; of bovine animals, tongues, frozen",8,Weight in kilograms,210363,nan,,,210363.0,,521909.0,,,0
63,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20622,"Offal, edible; of bovine animals, livers, frozen",8,Weight in kilograms,3670183,nan,,,3670183.0,,2965704.0,,,0
64,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20629,"Offal, edible; of bovine animals, (other than tongues and livers), frozen",8,Weight in kilograms,20643600,nan,,,20643600.0,,44633398.0,,,0
65,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20630,"Offal, edible; of swine, fresh or chilled",8,Weight in kilograms,12904650,nan,,,12904650.0,,10309025.0,,,0
66,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20641,"Offal, edible; of swine, livers, frozen",8,Weight in kilograms,1953313,nan,,,1953313.0,,1713685.0,,,0
67,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20649,"Offal, edible; of swine, (other than livers), frozen",8,Weight in kilograms,73584159,nan,,,73584159.0,,93546235.0,,,0
68,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20680,"Offal, edible; of sheep, goats, horses, asses, mules or hinnies, fresh or chilled",8,Weight in kilograms,3044733,nan,,,3044733.0,,5967739.0,,,0
69,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20690,"Offal, edible; of sheep, goats, horses, asses, mules or hinnies, frozen",8,Weight in kilograms,2505779,nan,,,2505779.0,,6448870.0,,,0
71,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20711,"Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, fresh or chilled",8,Weight in kilograms,1454537,nan,,,1454537.0,,3754870.0,,,0
72,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20712,"Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, frozen",8,Weight in kilograms,23625599,nan,,,23625599.0,,7399303.0,,,0
73,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20713,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled",8,Weight in kilograms,130829842,nan,,,130829842.0,,102222151.0,,,6
74,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",8,Weight in kilograms,179219689,nan,,,179219689.0,,221395533.0,,,0
75,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20724,"Meat and edible offal; of turkeys, not cut in pieces, fresh or chilled",8,Weight in kilograms,282430,nan,,,282430.0,,580747.0,,,0
76,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20725,"Meat and edible offal; of turkeys, not cut in pieces, frozen",8,Weight in kilograms,319582,nan,,,319582.0,,963616.0,,,0
77,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20726,"Meat and edible offal; of turkeys, cuts and offal, fresh or chilled",8,Weight in kilograms,15417502,nan,,,,,18707920.0,,,6
78,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20727,"Meat and edible offal; of turkeys, cuts and offal, frozen",8,Weight in kilograms,12869915,nan,,,12869915.0,,23099856.0,,,0
79,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20741,"Meat and edible offal; of ducks, not cut in pieces, fresh or chilled",8,Weight in kilograms,238154,nan,,,238154.0,,1166504.0,,,0
80,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20742,"Meat and edible offal; of ducks, not cut in pieces, frozen",8,Weight in kilograms,4247327,nan,,,4247327.0,,13139716.0,,,0
81,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20743,"Meat and edible offal; of ducks, fatty livers (foie gras), fresh or chilled",8,Weight in kilograms,3287,nan,,,3287.0,,8368.0,,,0
82,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20744,"Meat and edible offal; of ducks, cuts and offal, excluding fatty livers, fresh or chilled",8,Weight in kilograms,2338265,nan,,,2338265.0,,2509223.0,,,0
83,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20745,"Meat and edible offal; of ducks, cuts and offal, excluding fatty livers, frozen",8,Weight in kilograms,1456864,nan,,,1456864.0,,4518609.0,,,0
84,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20751,"Meat and edible offal; of geese, not cut in pieces, fresh or chilled",8,Weight in kilograms,10832,nan,,,10832.0,,94038.0,,,0
85,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20752,"Meat and edible offal; of geese, not cut in pieces, frozen",8,Weight in kilograms,29642,nan,,,29642.0,,133519.0,,,0
86,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20754,"Meat and edible offal; of geese, cuts and offal, excluding fatty livers, fresh or chilled",8,Weight in kilograms,26589,nan,,,26589.0,,60108.0,,,0
87,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20755,"Meat and edible offal; of geese, cuts and offal, excluding fatty livers, frozen",8,Weight in kilograms,617625,nan,,,617625.0,,517261.0,,,0
88,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20760,"Meat and edible offal; of guinea fowls, fresh, chilled or frozen",8,Weight in kilograms,56802,nan,,,56802.0,,227469.0,,,0
90,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20810,"Meat and edible meat offal; of rabbits or hares, fresh, chilled or frozen",8,Weight in kilograms,476808,nan,,,476808.0,,2370876.0,,,0
91,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20840,"Meat and edible meat offal; of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia), fresh, chilled or frozen",8,Weight in kilograms,43,nan,,,43.0,,1214.0,,,0
92,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20850,"Meat and edible meat offal; of reptiles (including snakes and turtles), fresh, chilled or frozen",8,Weight in kilograms,47,nan,,,47.0,,946.0,,,0
93,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20860,"Meat and edible meat offal; of camels and other camelids (Camelidae), fresh, chilled or frozen",8,Weight in kilograms,150,nan,,,150.0,,4087.0,,,0
94,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20890,"Meat and edible meat offal; n.e.c. in chapter 2, fresh, chilled or frozen",8,Weight in kilograms,2012784,nan,,,2012784.0,,10866167.0,,,0
96,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20910,"Fat; pig fat, free of lean meat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",8,Weight in kilograms,2690410,nan,,,2690410.0,,1946145.0,,,6
97,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,20990,"Fat; poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",8,Weight in kilograms,9194112,nan,,,9194112.0,,5595616.0,,,0
99,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21011,"Meat; salted, in brine, dried or smoked, of swine, hams, shoulders and cuts thereof, with bone in",8,Weight in kilograms,347386,nan,,,347386.0,,1701378.0,,,0
100,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21012,"Meat; salted, in brine, dried or smoked, of swine, bellies (streaky) and cuts thereof",8,Weight in kilograms,2691445,nan,,,2691445.0,,16371920.0,,,6
101,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21019,"Meat; salted in brine, dried or smoked, of swine, n.e.c. in item no. 0210.1",8,Weight in kilograms,18385361,nan,,,18385361.0,,64531733.0,,,6
102,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21020,"Meat; salted, in brine, dried or smoked, of bovine animals",8,Weight in kilograms,185308,nan,,,185308.0,,829576.0,,,0
103,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21091,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, of primates",8,Weight in kilograms,498,nan,,,498.0,,3387.0,,,0
104,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21092,"Meat and edible meat offal; salted, in brine, dried or smoked; edible flours, meals of meat or meat offal, of whales, dolphins, porpoises (of order Cetacea); manatees, dugongs (of order Sirenia); seals, sea lions, and walruses (of suborder Pinnipedia)",8,Weight in kilograms,98608,nan,,,98608.0,,470713.0,,,0
105,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21093,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, of reptiles (including snakes and turtles)",8,Weight in kilograms,10527,nan,,,10527.0,,50714.0,,,0
106,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,21099,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, other than of primates, whales, dolphins, porpoises, manatees, dugongs, seals, sea lions, walruses, reptiles (including snakes and turtles)",8,Weight in kilograms,4167394,nan,,,4167394.0,,14317333.0,,,0
109,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30111,"Fish; live, ornamental, freshwater",8,Weight in kilograms,656488,nan,,,656488.0,,5182314.0,,,0
110,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30119,"Fish; live, ornamental, other than freshwater",8,Weight in kilograms,120258,nan,,,120258.0,,1672549.0,,,0
111,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30191,"Fish; live, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",8,Weight in kilograms,26,nan,,,26.0,,4100.0,,,0
112,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30192,"Fish; live, eels (Anguilla spp.)",8,Weight in kilograms,294215,nan,,,294215.0,,5935604.0,,,0
113,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30193,"Fish; live, carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",8,Weight in kilograms,75,nan,,,75.0,,1274.0,,,0
114,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30199,"Fish; live, n.e.c. in heading 0301",8,Weight in kilograms,11298,nan,,,11298.0,,134856.0,,,0
116,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30211,"Fish; fresh or chilled, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster), excluding fillets, fish meat of 0304, and edible fish offal of 0302.9",8,Weight in kilograms,4742846,nan,,,,,45924176.0,,,6
117,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30213,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), not fillets, meat of 0304, and edible fish offal of 0302.9",8,Weight in kilograms,94077,nan,,,94077.0,,723627.0,,,0
118,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30214,"Fish; fresh or chilled, Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,75605878,nan,,,75605878.0,,680389532.0,,,0
119,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30219,"Fish; fresh or chilled, salmonidae, n.e.c. in item no. 0302.1, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,2021687,nan,,,2021687.0,,20056899.0,,,0
120,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30221,"Fish; fresh or chilled, halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,53475,nan,,,53475.0,,516709.0,,,0
121,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30222,"Fish; fresh or chilled, plaice (Pleuronectes platessa), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,2004105,nan,,,2004105.0,,5959910.0,,,0
122,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30223,"Fish; fresh or chilled, sole (Solea spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1078084,nan,,,1078084.0,,14088354.0,,,0
123,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30224,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,291231,nan,,,291231.0,,3198994.0,,,0
124,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30229,"Fish; fresh or chilled, flat fish, n.e.c. in item no. 0302.2, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,5269463,nan,,,5269463.0,,30544276.0,,,0
125,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30231,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,214,nan,,,214.0,,6321.0,,,0
126,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30232,"Fish; fresh or chilled, yellowfin tunas (Thunnus albacares), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,211320,nan,,,211320.0,,1672435.0,,,0
127,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30233,"Fish; fresh or chilled, skipjack or stripe-bellied bonito, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,2131,nan,,,2131.0,,7456.0,,,0
128,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30234,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,4441,nan,,,4441.0,,16996.0,,,0
129,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30235,"Fish; fresh or chilled, Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,38420,nan,,,38420.0,,944747.0,,,0
130,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30239,"Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,77924,nan,,,77924.0,,156542.0,,,0
131,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30241,"Fish; fresh or chilled, herrings (Clupea harengus, Clupea pallasii), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1702475,nan,,,1702475.0,,2097621.0,,,6
132,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30242,"Fish; fresh or chilled, anchovies (Engraulis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,7069416,nan,,,7069416.0,,4766004.0,,,0
133,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30243,"Fish; fresh or chilled, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,2339483,nan,,,2339483.0,,3137093.0,,,6
134,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30244,"Fish; fresh or chilled, mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,10868919,nan,,,10868919.0,,20164498.0,,,0
135,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30245,"Fish; fresh or chilled, jack and horse mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,4821370,nan,,,4821370.0,,5767134.0,,,0
136,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30246,"Fish; fresh or chilled, cobia (Rachycentron canadum), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,407116,nan,,,407116.0,,308112.0,,,6
137,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,30247,"Fish; fresh or chilled, swordfish (Xiphias gladius), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,209773,nan,,,209773.0,,1410058.0,,,0
